"";"x"
"6521";1,82058808025094
"6522";8,6378140465679
"6523";4,96866263110724
"6524";-1,06167117317241
"6525";3,3653717028502
"6526";8,467945024243
"6527";1,12124067275959
"6528";5,39754338472679
"6529";1,31608333846749
"6530";5,24314131744617
"6531";8,07116408402416
"6532";4,38428594436287
"6533";7,87099525662789
"6534";7,18686438626485
"6535";8,62833280929285
"6536";8,99805388929333
"6537";8,00123137192576
"6538";6,17142960610934
"6539";5,18686455738848
"6540";5,41291643715548
"6541";6,0899437642576
"6542";2,29857144068061
"6543";3,21710704869467
"6544";3,50590454266384
"6545";3,42746360714101
"6546";4,15541065351203
"6547";4,83349229410093
"6548";2,61560394184625
"6549";-1,70297499456125
"6550";11,0525696614232
"6551";2,55057979373874
"6552";8,06618351454263
"6553";3,14705697564323
"6554";6,49914693871715
"6555";4,5894575626323
"6556";6,8041244153086
"6557";-0,546887122289482
"6558";5,71303164439415
"6559";4,55207181075339
"6560";9,16200376751525
"6561";4,00603638663595
"6562";3,83581798985681
"6563";-0,516858773469592
"6564";5,49270239384521
"6565";6,85671792250198
"6566";4,29621888681074
"6567";3,25006426820075
"6568";6,08099623103164
"6569";1,41097177009731
"6570";5,94417317051405
"6571";8,03716218504319
"6572";4,50677898548577
"6573";3,83512542887165
"6574";3,95255918258554
"6575";6,45777100418843
"6576";1,18115448736046
"6577";2,47294625763774
"6578";0,520347086250548
"6579";4,19923127561076
"6580";4,88659361481653
"6581";5,25828190218209
"6582";4,4962586484039
"6583";-0,487812673516453
"6584";1,16886879075577
"6585";4,1122404896745
"6586";5,82741814975037
"6587";5,56389423289142
"6588";1,85385553561297
"6589";8,06503250395328
"6590";5,13608929985448
"6591";3,95231131730264
"6592";5,80599057264361
"6593";7,55836861770438
"6594";6,80616489434831
"6595";3,81213391509436
"6596";1,45679293060783
"6597";7,58880191399381
"6598";1,86456418273133
"6599";2,94065644913563
"6600";8,43623184176351
"6601";3,41851688189383
"6602";4,23264637543517
"6603";6,41922649670142
"6604";9,00550943964847
"6605";2,04756777486598
"6606";7,22954937928987
"6607";4,91406481674112
"6608";9,26326607066019
"6609";7,88179675880861
"6610";4,86076518246837
"6611";2,73577927508563
"6612";1,10513171075654
"6613";1,97015597996333
"6614";3,67323393013068
"6615";1,37730181998015
"6616";4,56965502367806
"6617";3,39277371171365
"6618";10,9341968364068
"6619";8,29923901964943
"6620";6,52483851904781
"6621";3,3245229327411
"6622";11,0505618585257
"6623";4,16397549014164
"6624";4,889408840911
"6625";-0,79067613547611
"6626";8,28369876721663
"6627";4,83568457990233
"6628";1,95342110152712
"6629";4,97681400353438
"6630";8,23181867785095
"6631";5,24498201583375
"6632";5,9102007903604
"6633";8,17938044219076
"6634";2,24921706255424
"6635";4,25215376655738
"6636";7,07092724281856
"6637";0,814605950819105
"6638";8,59178289671702
"6639";1,76639544935031
"6640";5,80617717107576
"6641";5,53191215136012
"6642";3,2171111900003
"6643";5,64908382743603
"6644";4,423281915705
"6645";7,68183352008344
"6646";0,964266299691092
"6647";8,89307551636156
"6648";4,24151340043352
"6649";2,7746569810526
"6650";1,8111522719908
"6651";8,23974691771391
"6652";0,38427298512685
"6653";5,41389553289944
"6654";3,21149094541964
"6655";2,69446040532097
"6656";4,51775420402465
"6657";5,176342057498
"6658";3,89292382262013
"6659";2,75697572876192
"6660";7,18714790315803
"6661";6,9833558297544
"6662";9,94645808245829
"6663";2,03376077035715
"6664";1,97562643933938
"6665";2,55438275408748
"6666";1,55790583211253
"6667";10,9523958115064
"6668";-2,52862868373576
"6669";0,764586964824777
"6670";2,72199809417348
"6671";4,28109751060792
"6672";4,55616496801859
"6673";8,04443445489909
"6674";8,84237808324402
"6675";1,87537678970515
"6676";5,67528937892622
"6677";-0,0640120309503018
"6678";7,67456174353742
"6679";2,37713850268977
"6680";6,33453205721591
"6681";2,01510841014138
"6682";5,05067864634154
"6683";4,97772625795381
"6684";1,78169408401825
"6685";6,13883811626724
"6686";14,8277248969066
"6687";5,06107190223101
"6688";3,75134178885347
"6689";3,45443951680202
"6690";3,9184955858404
"6691";5,50642021389012
"6692";2,38474375555513
"6693";9,56491323116918
"6694";6,80715306036241
"6695";7,77023791746511
"6696";9,15097280318039
"6697";1,73196149962891
"6698";2,18923307262013
"6699";5,98558418021456
"6700";3,56031791509364
"6701";6,53348171730276
"6702";4,79071757383829
"6703";7,11782025424038
"6704";0,17878525864571
"6705";7,10825700591298
"6706";-0,536597158496247
"6707";4,94500290836594
"6708";6,41149962130722
"6709";2,61543027930091
"6710";9,50209969971066
"6711";5,65438232497746
"6712";0,170724200828458
"6713";9,68582354428775
"6714";5,93177446476961
"6715";4,17150289372943
"6716";7,17499912572892
"6717";1,24935371719349
"6718";5,00501187230798
"6719";5,84939741397702
"6720";-3,76388804645595
"6721";3,76973364219999
"6722";2,92814151050424
"6723";6,0665818029436
"6724";8,33958006434726
"6725";5,44296835075145
"6726";2,59350049679421
"6727";4,76963464988788
"6728";1,96931530001713
"6729";1,97449173059562
"6730";-2,51021952765217
"6731";4,21709867480141
"6732";6,76338519259748
"6733";5,81433675417679
"6734";1,85425553484996
"6735";3,59465786771833
"6736";8,39207675016118
"6737";7,21801089850554
"6738";6,61849394703229
"6739";4,03650763147527
"6740";4,84189534122904
"6741";1,65725584668415
"6742";5,11675998850773
"6743";6,21372603219275
"6744";5,16443358162481
"6745";5,64395063452979
"6746";-2,2139465394616
"6747";5,85937101388515
"6748";4,01819246405946
"6749";1,2154366001554
"6750";4,09569241970453
"6751";5,56985165652562
"6752";2,13369194949837
"6753";5,06397261082668
"6754";1,46349748146062
"6755";1,75497410915001
"6756";10,4424382980711
"6757";7,32216643147735
"6758";0,262025073655584
"6759";4,28705327733616
"6760";5,39346882893596
"6761";4,07760062970397
"6762";8,28562682532349
"6763";11,7763746684498
"6764";3,2629531822094
"6765";7,53419934054498
"6766";8,35487478533455
"6767";6,21845622781172
"6768";6,4110469868045
"6769";8,67854137162868
"6770";5,36280123661561
"6771";-0,934792987765546
"6772";6,34174572615124
"6773";1,1367028226322
"6774";3,16348475987783
"6775";4,28144517946069
"6776";-1,36633630137026
"6777";4,44921488284801
"6778";7,66132093147214
"6779";3,13157813446516
"6780";0,540525714917303
"6781";4,09420469611576
"6782";3,27960408881231
"6783";5,93262086577034
"6784";3,13531788700752
"6785";2,89620997281781
"6786";6,07307288123812
"6787";6,48753517337449
"6788";8,43501502127816
"6789";8,19617598473728
"6790";3,03327987544416
"6791";7,71678770655309
"6792";1,02578458817874
"6793";5,48013022293208
"6794";-0,961785918719645
"6795";6,21411297010999
"6796";1,77971397866915
"6797";4,77855569902277
"6798";5,82209917195406
"6799";0,500389823304996
"6800";7,6934156622278
"6801";8,28946214728887
"6802";5,83208382999172
"6803";1,29447352687879
"6804";0,545969495528075
"6805";0,489420550444821
"6806";3,66103249024352
"6807";4,67977525260919
"6808";6,05937129455994
"6809";7,38713297380388
"6810";3,44455436841741
"6811";8,30327440349582
"6812";3,89069574238806
"6813";0,497729636003443
"6814";7,14046936341614
"6815";6,6709381435253
"6816";5,3538534952306
"6817";6,47359729367354
"6818";9,29030994167782
"6819";4,00966632119411
"6820";8,03000423649413
"6821";3,3474280351789
"6822";9,15444953363626
"6823";4,50320751156245
"6824";4,30158696981685
"6825";6,86071520097768
"6826";6,82185357018664
"6827";9,32319474985334
"6828";6,40994875150298
"6829";8,0234794998968
"6830";7,05203540458981
"6831";3,5600770555336
"6832";8,80186561577015
"6833";2,09531446782011
"6834";8,06409432058856
"6835";2,31449901249226
"6836";7,936815905751
"6837";4,66401124712739
"6838";5,10528581261971
"6839";10,7943158824388
"6840";2,71934857214561
"6841";8,14235178001365
"6842";2,96252846359354
"6843";5,07480297552402
"6844";4,62990884277392
"6845";10,8242067794073
"6846";8,81658388517007
"6847";5,22613070311453
"6848";5,40282268496316
"6849";5,24514465135049
"6850";0,865053985595808
"6851";-0,0522126461406947
"6852";4,43856101525746
"6853";4,38416589368536
"6854";2,82054377950177
"6855";2,32304766748538
"6856";4,84201690633667
"6857";10,351346001446
"6858";3,94697879047997
"6859";8,38200503027839
"6860";4,26083266435091
"6861";5,92855223599353
"6862";11,5216351008876
"6863";5,88482499484602
"6864";3,05480414621443
"6865";-0,119588866252955
"6866";3,46073542309393
"6867";7,99360181426547
"6868";3,60378171566663
"6869";7,44606963491403
"6870";4,27878903550554
"6871";0,792646029159444
"6872";-0,688289352296156
"6873";1,96929340991659
"6874";5,02224606079599
"6875";3,50970293836359
"6876";2,63820879555452
"6877";5,26892188114525
"6878";1,72158666782014
"6879";7,90562833748183
"6880";3,20637642976212
"6881";4,47755494995379
"6882";2,28913612285999
"6883";6,64267403269079
"6884";6,12437554679542
"6885";3,66519090828543
"6886";-0,908043952893016
"6887";5,47987597257254
"6888";6,27748425204015
"6889";6,47286807701065
"6890";8,14844067896661
"6891";2,54060770045895
"6892";2,78485558790054
"6893";1,16254794949425
"6894";7,57264302553545
"6895";3,62125672086582
"6896";2,60677163211063
"6897";4,86153729856272
"6898";4,42707275391476
"6899";3,09399238079872
"6900";10,8993347027104
"6901";2,7784753816483
"6902";8,42420014224793
"6903";6,80009161693635
"6904";10,449092774559
"6905";5,32961683739307
"6906";5,02708420006529
"6907";3,15143492896893
"6908";1,39457899914635
"6909";4,09507086542032
"6910";3,22061371753651
"6911";3,45202012528056
"6912";6,11850734793458
"6913";3,6584900008992
"6914";-5,24136401619661
"6915";4,37300636543651
"6916";5,56471285654475
"6917";4,78798483187448
"6918";5,60303345110157
"6919";3,64896478675305
"6920";7,85711655626713
"6921";3,98318079361781
"6922";3,62376959717982
"6923";7,77422754662583
"6924";8,57835967388217
"6925";3,74327652469967
"6926";4,62008335774546
"6927";2,86951593495075
"6928";5,38960317184917
"6929";10,2304762212151
"6930";7,62871130493885
"6931";6,936922298753
"6932";6,39986916502034
"6933";4,36517766115104
"6934";0,0020663554573197
"6935";7,24709130578556
"6936";5,43465578318933
"6937";3,44365048710543
"6938";8,93384482278788
"6939";7,53684073843136
"6940";8,62988153420446
"6941";7,2422840642356
"6942";2,71360233476728
"6943";4,23513664748186
"6944";-0,731336864654427
"6945";4,39637556076129
"6946";-0,333867351275079
"6947";5,33668814475446
"6948";5,46306326952968
"6949";3,14513827582655
"6950";4,93026045201913
"6951";0,145889891069075
"6952";6,13754345670018
"6953";10,7067514415193
"6954";6,80562280084215
"6955";10,1970491012142
"6956";4,55939133986015
"6957";4,18139527571724
"6958";8,44246883585192
"6959";6,51619901018712
"6960";7,4031124249623
"6961";4,59421612531274
"6962";4,85710902402224
"6963";5,75030804134855
"6964";5,13066309479642
"6965";7,37433694649204
"6966";3,8961554531275
"6967";2,23944368903306
"6968";9,43875661162341
"6969";2,7864313844234
"6970";5,86503281890197
"6971";-0,582429550042106
"6972";3,06889422907923
"6973";12,2641403433499
"6974";5,2744172487524
"6975";7,44932333780474
"6976";6,62942954700376
"6977";0,740878457608272
"6978";7,57808139613103
"6979";1,9349238012806
"6980";7,13867117617409
"6981";1,38315724980357
"6982";4,90532238764962
"6983";6,59079507573434
"6984";4,0217455061008
"6985";4,56582395265102
"6986";6,71885916047845
"6987";7,16067147841371
"6988";9,55366437493676
"6989";13,4741562930396
"6990";4,66178471048276
"6991";8,98838354041272
"6992";7,07797734366851
"6993";5,20983157960727
"6994";4,8414864672642
"6995";2,01019522956717
"6996";7,9731018266071
"6997";8,11112406703679
"6998";3,49413923580929
"6999";1,39624633401474
"7000";5,09086505718972
"7001";8,35119013785942
"7002";10,2220355286289
"7003";3,33040537636442
"7004";4,63945450911944
"7005";10,1396977388471
"7006";3,79111625990113
"7007";1,96916589021529
"7008";6,04639304952411
"7009";12,1331834508726
"7010";2,74351007040576
"7011";3,58074304637172
"7012";4,68833746629504
"7013";5,1772339880974
"7014";3,83345042359163
"7015";6,43508031459865
"7016";3,03173056859174
"7017";4,59604558375248
"7018";7,02787308667262
"7019";5,39573011063167
"7020";7,06942626871407
"7021";0,828067718032467
"7022";2,50930014776889
"7023";4,53559420767666
"7024";0,27661200164135
"7025";5,57164736520994
"7026";7,76458599579429
"7027";4,60622143434499
"7028";0,0788102693373105
"7029";4,25624809585648
"7030";1,09972517730328
"7031";4,20399272911774
"7032";0,797623911452618
"7033";-1,12810925464447
"7034";7,55533606481155
"7035";5,77919345182416
"7036";1,50737686721542
"7037";0,763821896436893
"7038";1,31509040470936
"7039";3,38940728591869
"7040";8,60421594677539
"7041";6,13862524112765
"7042";2,12779292705136
"7043";7,93337424938543
"7044";0,826144886602717
"7045";10,0322181586344
"7046";4,24855394419895
"7047";9,29715147619398
"7048";1,9496491285665
"7049";4,90870915411362
"7050";3,46881308714828
"7051";6,02261586816403
"7052";2,08899600418914
"7053";1,32562289920625
"7054";2,15089965828238
"7055";10,297664465089
"7056";5,72048273391586
"7057";8,08573013071339
"7058";2,71321553637754
"7059";4,66591884094304
"7060";4,72375228211581
"7061";4,17297846643149
"7062";4,58393422342479
"7063";5,88753914759986
"7064";2,62276994672583
"7065";7,31085189139995
"7066";10,3856096325989
"7067";4,81865273253341
"7068";6,5596623103131
"7069";5,63141999361319
"7070";4,88948100870755
"7071";6,34371817356343
"7072";4,82796731783022
"7073";2,39169616654895
"7074";4,73326954334406
"7075";8,65090234669204
"7076";6,70979962056398
"7077";6,18613967366788
"7078";4,65846964044414
"7079";6,65871771832855
"7080";-1,08868019784817
"7081";4,79391590692492
"7082";0,506984476286701
"7083";3,78363291617565
"7084";0,799125940760892
"7085";8,80252446091555
"7086";2,93386442018597
"7087";3,53404309852429
"7088";8,70592822104266
"7089";7,43975073601668
"7090";3,97229492962916
"7091";-1,05950015870696
"7092";7,51103057283924
"7093";3,87995637813326
"7094";2,88225895110372
"7095";3,38225100516233
"7096";1,64154654720853
"7097";0,743333500468687
"7098";1,96324205288562
"7099";8,2494156010211
"7100";1,86409917942927
"7101";4,02840579931808
"7102";6,57331455726891
"7103";6,3369736710529
"7104";-0,847029093366404
"7105";9,38517163189154
"7106";5,53382204058232
"7107";7,99908775864002
"7108";2,18812325846993
"7109";3,65530987863848
"7110";4,19319823304706
"7111";6,95640517109969
"7112";1,33673113114698
"7113";3,56246626145529
"7114";6,87549463800067
"7115";8,28261348683819
"7116";2,28416401297095
"7117";9,23634185997073
"7118";4,60217365541614
"7119";4,4226512759412
"7120";7,01975916299927
"7121";7,62849070488816
"7122";2,72496050857921
"7123";7,59373931570758
"7124";2,15310980209823
"7125";7,51570523380804
"7126";3,40875339482535
"7127";2,63927435418899
"7128";8,17705639707316
"7129";6,41083418656075
"7130";1,34607543055939
"7131";7,61068877427595
"7132";4,19772092414224
"7133";6,70528711569983
"7134";6,37143745742374
"7135";2,09012017466622
"7136";4,65552488304212
"7137";4,92965817691576
"7138";3,6975659024772
"7139";-0,983002006397186
"7140";3,47699759111405
"7141";6,47082969718041
"7142";7,89831420472702
"7143";8,43545906074435
"7144";7,14130899724823
"7145";4,39496352267806
"7146";3,96274644991943
"7147";3,25771808949676
"7148";7,81629864908877
"7149";3,18958851548191
"7150";5,61054106510623
"7151";7,78469901571589
"7152";6,07727138672211
"7153";5,56027201415461
"7154";3,74046368076551
"7155";1,50205919642449
"7156";4,16978652248173
"7157";2,43122650190575
"7158";5,41827291611817
"7159";5,09457365881227
"7160";3,99043598731724
"7161";6,73980822031012
"7162";9,36386760017307
"7163";5,16652862859462
"7164";6,62309049343114
"7165";1,92169825297695
"7166";4,69999151867363
"7167";5,09291909735533
"7168";6,37523496302314
"7169";6,15378042677658
"7170";5,52185777093706
"7171";6,17447587488108
"7172";2,34042531942951
"7173";5,57279625738844
"7174";0,117235513282825
"7175";7,73007906026169
"7176";7,05214165179119
"7177";4,85144004917548
"7178";10,0637990061413
"7179";3,35529642678265
"7180";8,81705305140893
"7181";7,10342035863078
"7182";11,5689506373597
"7183";8,80709111345995
"7184";7,28439499901276
"7185";6,74827112029909
"7186";6,60195750714988
"7187";7,59053237062255
"7188";7,28997245271543
"7189";8,60112386762148
"7190";4,57882574557328
"7191";10,3102341971549
"7192";4,92304780800732
"7193";1,08261769467389
"7194";8,82559188454483
"7195";0,732460068241278
"7196";5,11497709966512
"7197";2,4548303259493
"7198";8,9227070615581
"7199";6,99566949522305
"7200";2,95188018270932
"7201";8,19830805312992
"7202";5,65378072973693
"7203";7,09340066456167
"7204";7,73491243985163
"7205";3,47859530947837
"7206";5,80215560205988
"7207";-2,58076075531126
"7208";3,94633150149158
"7209";7,53900642713375
"7210";8,05654542497104
"7211";6,78363749144571
"7212";5,74057039234188
"7213";7,24576031574073
"7214";2,21615496594034
"7215";2,97668179803024
"7216";2,26239645664967
"7217";6,05567829620473
"7218";5,18834181341253
"7219";6,18175113367497
"7220";6,17270472233397
"7221";8,48382775794556
"7222";10,2259369298686
"7223";1,07259600534009
"7224";6,3042723610892
"7225";3,17572159675071
"7226";9,23233476098538
"7227";7,09807325264092
"7228";8,57483573786585
"7229";1,29111303312316
"7230";5,24690248319446
"7231";9,83853390568366
"7232";2,40369572624106
